Sample name	Peak Index	Retention Time	Retention Time Ref	Peak Height	Peak Area	Retention index	Retention index Ref	Retention Index Score	Similarity Score	Spectral Similarity Score	Compound Name	Weighted Cosine Correlation	Cosine Correlation	Stein Scott Similarity	Stein Scott Similarity Nist	Pearson Correlation	Spearman Correlation	Kendall Tau Correlation	Euclidean Distance	Manhattan Distance	Jaccard Distance	DWT Correlation	DFT Correlation	Chebyshev Distance	Squared Euclidean Distance	Fidelity Similarity	Matusita Distance	Squared-chord Distance	Harmonic mean Distance	Pearson Chi Squared Distance	Neyman Chi Squared Distance	Probabilistic symmetric X2 Distance	Topsoe Distance	Chernoff Distance	Ruzicka Distance	Roberts Distance	Motyka Distance	Canberra Distance	Canberra Metric	Kulczynski 1 Distance	Lorentzian Distance	Clark Distance	Hellinger Distance	Whittaker index of association Distance	Spectral Contrast Angle	Wave Hedges Distance	Dice Similarity	Inner Product Distance	Divergence Distance	Jensen Differences Distance	Kumar Johnson Distance	Avg (L1, L8) Distance	Vicis Wave Hadges Distance	Vicis-Symmetric X2 1 Distance	Vicis-Symmetric X2 2 Distance	Vicis-Symmetric X2 3 Distance	Max Symmetric Chi Squared Distance	Min Symmetric Chi Squared Distance	Additive Symmetric Chi Squared	Battacharya Distance	Generalized Ochai Index	Gower Distance	Improved Square Root Cosine Similarity	Intersection Similarity	J Divergence	Jensen Shannon Index	K Divergence	VW6	VW5	VW4	VW3	VW2	VW1	Taneja Divergence	Symmetric Chi Squared Distance	Squared Chi Squared Distance	Square Root Cosine Correlation	Sorensen Distance	Minokowski 3 Distance	Minokowski 4 Distance	Kumar Johnson Divergence	Kumar Hassebrook Similarity	Kullback Leibler Divergence	Soergel Distance
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	15.537	934818.010803223	4595286.30636553	1364.51173917403	1393.71	2.69403629242158e-21	1.20201171157771e-08	0.0253899197233065	[8370] hexachlorobenzene [15.537]	0.0438804305208853	0.0253899197233065	0.041284592612788	0.062671026420947	-0.105652777583841	-0.669172193344939	-0.496442514323213	0.370367570912156	1.92957370012016	0.98761095273535	0.0385977152180923	0.123619430691061	0.174734921096757	0.137172137583371	0.11248529090312	1.33230229985306	1.77502941819376	0.0586078587169855	449862725905541	3103986399136.56	3.76556856513206	1.27796655945506	1.45800845075214	0.982077877842656	0.978316316401079	0.0176065749699597	119.351221116176	0.954809768929407	54.7969637312308	1.86611517784733	10.8028469400787	1.88415998163307	120.59835625751	1.54540367835301	121.039156438339	0.0244748741565776	0.998279249444119	233.403004021534	0.63898327972753	6.51521848548972e+21	1.05215431060846	8203651353050480	4.20561492729005e+30	452966712304676	1.90251476743816	449862725905541	3103986399136.56	452966712304678	2.18493281341369	0.96478685006008	0.0154365896009613	0.00266033218506632	0.0352131499399195	47.283304217649	0.63898327972753	0.64916282118517	3103986399136.56	449862725905541	1.90251476743816	452966712304676	4.20561492729005e+30	8203651353050480	11.1818427746847	8203651353050360	1.88278428256603	0.11248529090312	0.964786850060081	0.257355504371506	0.223394688685041	6.51521848548972e+21	0.0123890472646499	17.9374970818756	0.982077877842656
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.701	4026369.89782715	20044793.5269117	1423.07146573334	1413.3	0.00496903241363461	0.170110234016279	0.99531316423177	[6912] xylitol [15.701]	0.972841200545317	0.99531316423177	0.915278154465791	0.932305819945752	0.994723689687495	0.844931245159607	0.762701691560624	0.0270906434572854	0.127651458951935	0.0102767747180747	0.98185574055127	0.982158071691922	0.0192331593923431	0.00073390296292976	0.978992317393659	0.204976499171692	0.0420153652126825	0.977295795179375	2526575948633.4	1196881959.99469	0.0908168192824999	0.0301677933513895	-0.312352158891298	0.119992829102578	0.102199591350024	0.468087135262016	46.9178519747229	0.415202229864804	0.13635437649924	0.127287499283159	6.58698306453988	0.289880545096364	7.21230743078433	0.096855577252034	50.1501348768706	0.994835073246623	0.929320158567134	86.7766917850705	0.0150838966756948	1.6605577619212e+19	0.0734423091721391	675805777596139	1.01729462806815e+29	2527772830593.34	0.0509037352038218	2526575948633.4	1196881959.99469	2527772830593.39	0.0212314838841964	0.0638257294759676	0.00112965892877819	0.0210322728506608	0.936174270524032	1.09195514025185	0.0150838966756947	0.0143093549678473	1196881959.99469	2526575948633.4	0.0509037352038218	2527772830593.34	1.01729462806815e+29	675805777596139	0.257904888387268	675805777596088	0.04540840964125	0.978992317393659	0.0638257294759675	0.0208670196397773	0.0196734052220835	1.6605577619212e+19	0.989723225281926	0.53509724838693	0.119992829102578
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.883	4026369.89782715	20044793.5269117	1423.07146573334	1427.65	0.312044404401672	0.0856179717247819	0.0448475996251601	[62388] methyljasmonate 4 [15.883]	0.132723586292254	0.0448475996251601	0.123511821847307	0.172209299600641	-0.107723329858282	-0.458121641126925	-0.337735387347118	0.296991143108124	1.81659480587336	0.980201651489011	0.0714580387342318	0.203240213289288	0.161251830321623	0.0882037390846702	0.210642403289418	1.25646933644286	1.57871519342117	0.136791311877232	761425554030673	3741984675405.88	3.45283475249107	1.15733433928087	0.780608996753111	0.951945332565983	0.936028815962931	0.0458512985316599	158.658097411427	0.853000523717349	19.8096331406952	1.7751328406947	12.2088477756102	1.77691597630342	168.943316946223	1.52593367982997	165.058445380075	0.0388279673915849	0.998218439681551	298.111928016046	0.578667169640437	1.57401911806952e+22	0.988923318097492	28656304262075800	3.065834521832e+31	765167538706078	1.76113197982086	761425554030673	3741984675405.88	765167538706079	1.55759335439555	0.90829740293668	0.00976663874125463	0.00307165528990922	0.0917025970633199	39.8163974667961	0.578667169640437	0.586002959117284	3741984675405.88	761425554030673	1.76113197982086	765167538706078	3.065834521832e+31	28656304262075800	9.37543219705858	28656304262075700	1.72641737624554	0.210642403289418	0.90829740293668	0.205381684033618	0.182213727483495	1.57401911806952e+22	0.0197983485109884	15.0404598991958	0.951945332565983
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.636	4026369.89782715	20044793.5269117	1423.07146573334	1407.1	7.00452087820357e-07	0.00492460778442496	0.41292222022834	[17262] guaiacylacetone 2 [15.636]	0.215692523717719	0.41292222022834	0.179582813579791	0.25798012552923	0.353031454348033	-0.137133911530624	-0.105790884658312	0.258773027295801	1.46683093756737	0.748542679721092	0.183832098915636	0.334073107772503	0.129981715558454	0.0669634796558334	0.433313436377101	1.06459998461666	1.1333731272458	0.355024927591419	687754449387824	1872626645837.32	2.57990028963433	0.847165908823874	0.297068860130678	0.846208519528574	0.793520478261955	0.133292265608157	161.92479818837	0.83038358045318	5.50231077127705	1.43499208702999	12.2881067687173	1.50557173674707	143.016016412819	1.14513606024104	169.292307123365	0.401863197736327	0.977505013933099	301.995135918793	0.423582954411937	1.77823212999247e+22	0.798406326562913	18884379018933600	2.76917277544107e+31	689627076033660	1.34662091861083	687754449387824	1872626645837.32	689627076033661	0.836293941307636	0.733415468783685	0.00752220993624293	0.00663458906755988	0.266584531216315	26.9132685830712	0.423582954411937	0.439640274996691	1872626645837.32	687754449387824	1.34662091861083	689627076033660	2.76917277544107e+31	18884379018933600	6.30473419135587	18884379018933400	1.28995014481716	0.4333134363771	0.733415468783685	0.174119914668773	0.150028231134427	1.77823212999247e+22	0.251457320278908	10.213258636218	0.846208519528574
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.63	4026369.89782715	20044793.5269117	1423.07146573334	1403.74	9.62564141881747e-10	0.000125172970695502	0.0451389029172016	[62388] methyljasmonate 3 [15.63]	0.136720705575137	0.0451389029172016	0.121500757722764	0.171642394817305	-0.0993233316744822	-0.452485147600327	-0.330410290589848	0.30094380669505	1.81168312123624	0.979542451970497	0.0661515632344963	0.202753573195805	0.161749351001362	0.0905671747881077	0.215209724318612	1.25282901920525	1.56958055136278	0.139672777387249	812652685560401	2933613698459.8	3.44130889045101	1.15240574584731	0.721486068302072	0.950594823133491	0.933567253339438	0.0470792196909408	159.609680855871	0.867443917694951	19.2407938484254	1.76916224136531	12.2884901748468	1.77176779029464	166.674847153734	1.52564208123233	165.357486643865	0.0400948536644303	0.998108522683834	302.013981554612	0.576202872923657	1.89175472252629e+22	0.986716236118801	27448075185433000	3.27207469647155e+31	815586299258859	1.7562317357936	812652685560401	2933613698459.8	815586299258860	1.53614226436128	0.905841560618119	0.00984610391976217	0.00318764813072181	0.0941584393818816	38.820334640675	0.576202872923657	0.580559235328448	2933613698459.8	812652685560401	1.7562317357936	815586299258859	3.27207469647155e+31	27448075185433000	9.12888078724509	27448075185432900	1.7206544452255	0.215209724318612	0.905841560618119	0.208529500474054	0.184359966928252	1.89175472252629e+22	0.0204575480295031	14.9755577330222	0.950594823133491
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.63	4026369.89782715	20044793.5269117	1423.07146573334	1403.74	9.62564141881747e-10	0.000117121092066886	0.0408543053279618	[62388] methyljasmonate 2 [15.63]	0.130438257745855	0.0408543053279618	0.12942322528632	0.178355730615572	-0.10570239017327	-0.502125184000781	-0.369894762188968	0.30303808023444	1.83001782650031	0.981360668980125	0.073869039544893	0.197360900075834	0.162111500213161	0.0918320780721751	0.19238994615061	1.27091309997922	1.61522010769878	0.125116147391863	850937046883566	3016027189980	3.49953541043255	1.17707803336133	0.766205072040913	0.955618438033482	0.939283206657081	0.0424955433749231	157.643010250093	0.880687208101078	21.5318793591449	1.7868993645037	12.2572732150273	1.79734254258824	163.786595471778	1.52993064811093	162.575820570343	0.036596527254084	0.99825580079217	300.48149333565	0.588539016680666	2.00118810465658e+22	0.996064663356735	27869012813381700	3.42622207439468e+31	853953074073544	1.78146923968645	850937046883566	3016027189980	853953074073546	1.64823099705033	0.915008913250154	0.010223563276538	0.00295809660266552	0.0849910867498463	40.8752146489974	0.588539016680666	0.588775668279653	3016027189980	850937046883566	1.78146923968645	853953074073544	3.42622207439468e+31	27869012813381700	9.63026464556868	27869012813381500	1.74976770521628	0.19238994615061	0.915008913250154	0.20940319031959	0.184941985626656	2.00118810465658e+22	0.0186393310198754	16.6349432515573	0.955618438033482
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.576	4026369.89782715	20044793.5269117	1423.07146573334	1401.5	5.92664403229531e-12	0.000110699476168288	0.478425067744744	[17262] guaiacylacetone 1 [15.576]	0.247019188380822	0.478425067744744	0.187772025279549	0.27162974860628	0.423753780225458	-0.172852274100351	-0.135776281558722	0.249174304791896	1.4016028460497	0.691746108698569	0.208342155426787	0.380663797856273	0.129981715558451	0.0620878341685249	0.460210482515408	1.03902792790626	1.07957903496919	0.377039916587895	376492755608596	1597096680969.09	2.49184033364842	0.813892522180302	0.19967304103407	0.824083768437218	0.752736561537699	0.149599288487575	148.361700714934	0.824231670638521	4.68452377086712	1.37209016513891	11.7605032340177	1.46940738732945	126.144256144473	1.07193600272491	155.069380984209	0.471244753561994	0.972332599715041	276.61887263468	0.406946261090151	7.59008687087816e+21	0.765792280804077	15755828372213100	1.51591184280979e+31	378089852289564	1.29773256902401	376492755608596	1597096680969.09	378089852289566	0.776071323466871	0.700801423024851	0.0077866824780539	0.0073969280526969	0.299198576975149	24.85273148124	0.406946261090151	0.411667886910509	1597096680969.09	376492755608596	1.29773256902401	378089852289564	1.51591184280979e+31	15755828372213100	5.80623660921986	15755828372213000	1.24592016682421	0.460210482515407	0.700801423024851	0.170163025036062	0.14825732965511	7.59008687087816e+21	0.308253891301431	10.8423986371743	0.824083768437218
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	16.111	4026369.89782715	20044793.5269117	1423.07146573334	1446.29	9.83721629880359e-14	2.71654018677093e-05	0.451427582077132	[7913] biuret 2 [16.111]	0.0398177774079939	0.451427582077132	0.0572858625786445	0.086318019006786	0.401071993916521	-0.420083536504229	-0.316911511896106	0.307135537463185	1.53083624409234	0.715137263288955	0.100344732591776	0.141320113720529	0.18085808580825	0.0943322383727996	0.320537818346414	1.16572911231863	1.35892436330717	0.28786419828895	1773331316255190	1595787967120.92	2.8485432068442	0.968031034384875	0.582721547424599	0.867123898285385	0.805368292563174	0.117290938976915	129.011797907903	0.91497729012697	6.52580777954908	1.48687419546693	11.1898149441367	1.64858992069415	107.92395520851	1.10243175766295	131.610728680721	0.44341349246415	0.962424361080879	250.423916968052	0.484015517192437	6.56470776094901e+22	0.855847164950295	22557189273866200	7.14010235801194e+31	1774927104222310	1.45093590305833	1773331316255190	1595787967120.92	1774927104222310	1.13775501162189	0.76541812204617	0.0108569946389528	0.00780274545758597	0.234581877953831	38.2481455109015	0.484015517192437	0.480245923208561	1595787967120.92	1773331316255190	1.45093590305833	1774927104222310	7.14010235801194e+31	22557189273866200	9.07802086053294	22557189273866100	1.4242716034221	0.320537818346414	0.76541812204617	0.219825985839252	0.19735962822834	6.56470776094901e+22	0.284862736711045	18.0344100796868	0.867123898285385
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	15.537	4026369.89782715	20044793.5269117	1423.07146573334	1393.71	1.58420556907308e-21	1.05420227720833e-08	0.0271944423246952	[8370] hexachlorobenzene [15.537]	0.0469630637799713	0.0271944423246952	0.0492772671522575	0.0710585192957766	-0.0860901501086219	-0.596665101567913	-0.442219265310989	0.342352416973898	1.92123994426334	0.986359267826159	0.0325561021292053	0.0820490953449714	0.155884265813008	0.117205177407869	0.119839478339033	1.32677090837941	1.76032104332193	0.0626420881079832	1977914047824490	1366979235776.3	3.74943164756807	1.27139465695991	1.32226336363537	0.979914502336976	0.974099094588722	0.0196900139341646	151.607096337524	0.941658983462881	48.7871656842699	1.8663547061293	12.1746642668314	1.87633741279224	154.659815513199	1.54359853146837	153.800890825107	0.0269143331377136	0.998379125652733	296.44490002012	0.635697328479953	5.95700770636819e+22	1.03856210503818	33844352290440800	7.96383165757293e+31	1979281027060260	1.89428169934924	1977914047824490	1366979235776.3	1979281027060260	2.1216021122014	0.960619972131671	0.0119331673556729	0.00239974690314217	0.0393800278683292	46.5929629809135	0.635697328479953	0.6433997505062	1366979235776.3	1977914047824490	1.89428169934924	1979281027060260	7.96383165757293e+31	33844352290440800	11.0125434167484	33844352290440700	1.87471582378403	0.119839478339033	0.960619972131671	0.230061976346647	0.197171525726263	5.95700770636819e+22	0.0136407321738414	16.9204213421521	0.979914502336976
UDN_BG_A_C_Biorec291064_M_012	66	15.8387333333333	16.151	4026369.89782715	20044793.5269117	1423.07146573334	1455	2.53338177320818e-25	3.05907845077816e-09	0.336151923941858	[145900] omeprazole sulfone [16.151]	0.0937291214151826	0.336151923941858	0.115990052475276	0.162151567391822	0.278688014184742	-0.441673034944921	-0.33227611345326	0.303445250257003	1.53748535355101	0.797973655608745	0.149912373205593	0.216491214659959	0.200481154771194	0.0920790199035352	0.298003695186399	1.18490194093317	1.4039926096272	0.269720214883803	2003714718686190	1575480876361.16	2.92111914046479	0.996951323080791	0.704081870028266	0.869253268855318	0.798247385202735	0.115628661612247	157.876911629513	0.872248130549795	6.64837477193532	1.49500652154681	12.2998346717133	1.6757043949499	139.142424496367	1.22796826446233	162.444736619445	0.3361429561572	0.976687967509341	302.57186590296	0.498475661540396	7.92920072195426e+22	0.868983254161105	27505629428528700	8.06771270523401e+31	2005290199562550	1.47847593669656	2003714718686190	1575480876361.16	2005290199562560	1.21064939259925	0.768742676775507	0.00849439421851389	0.00513005398093835	0.231257323224493	40.3357012255486	0.498475661540396	0.502751957669451	1575480876361.16	2003714718686190	1.47847593669656	2005290199562550	8.06771270523401e+31	27505629428528700	9.58544964484675	27505629428528500	1.4605595702324	0.298003695186399	0.768742676775507	0.228917203829569	0.211635234178122	7.92920072195426e+22	0.202026344391254	16.509080812475	0.869253268855318
UDN_BG_A_C_Biorec291064_M_012	69	16.2828666666667	16.252	5805873.20336914	28934890.9892444	1465.08379447887	1465.5	0.990422435626311	0.991231346728734	0.991636049995505	L-glutamine [major]	0.968634234802511	0.991636049995505	0.878208013305426	0.887167587471924	0.9909200830136	0.892010547979031	0.774039017956131	0.0359663848557034	0.190150631232311	0.0166840916754843	0.974977062909722	0.977974574387086	0.0191991586545511	0.00129358083958857	0.977957482721157	0.209964364971025	0.0440850345576856	0.97265881790217	785892139663.466	1040822834.9945	0.109364728391322	0.0338816135570242	-0.342535517034847	0.173641601194637	0.155854425482852	0.452462342191922	76.8572374768712	0.468641691932142	0.210128681992782	0.189510084356554	8.13779801065448	0.296934452557077	15.5923517610495	0.129426700150494	85.7884502791018	0.991587779029323	0.923759792081441	132.447512924424	0.0169408067785121	4403320300800250000	0.104674894943431	398468526531819	4.56279495254422e+28	786932962498.392	0.0685924114989188	785892139663.466	1040822834.9945	786932962498.461	0.0222890835925768	0.0950753156161556	0.0011594550684897	0.015032018223847	0.904924684383844	0.895668138495266	0.0169408067785121	0.0142862299735309	1040822834.9945	785892139663.466	0.0685924114989188	786932962498.392	4.56279495254422e+28	398468526531819	0.206976227845304	398468526531733	0.0546823641956608	0.977957482721158	0.0950753156161557	0.0266716094065754	0.0239409145999499	4403320300800250000	0.983315908324515	0.6316627602363	0.173641601194637
UDN_BG_A_C_Biorec291064_M_012	69	16.2828666666667	16.151	5805873.20336914	28934890.9892444	1465.08379447887	1455	0.0035208578339968	0.0655630696764464	0.282920667471189	[145900] omeprazole sulfone [16.151]	0.136542048903436	0.282920667471189	0.190182422175988	0.185536699506791	0.234844444019114	-0.435985674110399	-0.320129426552425	0.32531536615136	1.537113544003	0.835499047773229	0.251049909908542	0.201746838527902	0.200187314328136	0.105830087454194	0.320480553153906	1.16577823521122	1.35903889369219	0.267605934210991	150083722807595	2682729343377.95	2.92957626315604	0.989639291003056	0.200440341860098	0.869134408540035	0.793109310328954	0.115721613999251	190.520896778628	0.882041188789944	6.64142803959227	1.48920197419303	13.4838732822031	1.64865939095508	166.008262752324	1.28395849990716	196.31623533782	0.282526093108314	0.979163171751235	363.629677381023	0.494819645501528	2.16496210282311e+21	0.868650429165566	15187464622047600	8.71380265357434e+30	152766452150971	1.48800846734808	150083722807595	2682729343377.95	152766452150972	1.13793368104919	0.768556772001498	0.00711626640742128	0.00462951918127767	0.231443227998502	29.7948894520165	0.494819645501528	0.490154574400193	2682729343377.95	150083722807595	1.48800846734808	152766452150971	8.71380265357434e+30	15187464622047600	6.9539027175026	15187464622047400	1.46478813157802	0.320480553153906	0.768556772001498	0.257711025345171	0.238677469102225	2.16496210282311e+21	0.164500952226771	18.6023812514154	0.869134408540035
UDN_BG_A_C_Biorec291064_M_012	69	16.2828666666667	16.111	5805873.20336914	28934890.9892444	1465.08379447887	1446.29	3.00618185300637e-09	0.000769774321740629	0.38952694536197	[7913] biuret 2 [16.111]	0.0869646732731254	0.38952694536197	0.0849883178765805	0.141607555667471	0.348797667778965	-0.12266067124684	-0.0900792231010839	0.330783385313377	1.48303691789664	0.760632287644198	0.192989094755858	0.170169008626974	0.195978751414876	0.109417647999378	0.410025137702945	1.08625490774224	1.17994972459411	0.340504475310982	2508899839222830	106341389187.065	2.63798209875607	0.876370659960135	0.405472274816535	0.851576915694726	0.799811674456293	0.129240770525839	162.605615312206	0.903364529512256	5.73749642571244	1.43298008861115	12.4785491574251	1.53619642272342	133.473322610698	1.17067841303951	167.215931021269	0.386273920111747	0.96556673636077	311.428378148552	0.438185329980067	1.12937791706509e+23	0.83950783465576	28231682741014000	1.45663518106699e+32	2509006180612020	1.3664504868807	2508899839222830	106341389187.065	2509006180612020	0.891536809692657	0.741518458948322	0.00823909398831469	0.00837553178720547	0.258481541051678	27.1584730089918	0.438185329980068	0.441806153465794	106341389187.065	2508899839222830	1.3664504868807	2509006180612020	1.45663518106699e+32	28231682741014000	6.35143292226787	28231682741013900	1.31899104937803	0.410025137702946	0.741518458948323	0.25053839395189	0.228000183157615	1.12937791706509e+23	0.239367712355802	9.15819751930811	0.851576915694726
UDN_BG_A_C_Biorec291064_M_012	69	16.2828666666667	16.532	5805873.20336914	28934890.9892444	1465.08379447887	1486	2.78310271387895e-11	0.000119866424211818	0.248760664032141	[8400] benzoin 1 [16.532]	0.0523582771203667	0.248760664032141	0.0614908739982199	0.100722692268833	0.210404592841269	-0.38044659018422	-0.294291890326917	0.41399013086098	1.57988274874448	0.865801299582814	0.122727907325438	0.0943210546169502	0.324254215303411	0.171387828450291	0.276790089289414	1.20267195087487	1.44641982142117	0.250946566688815	6462451152456020	1720932557810.21	2.99621373324474	1.0232448723061	0.584709014026893	0.882644968916129	0.820945388586972	0.10502931281388	179.092936470495	0.942594402476289	7.52115150721851	1.50605536043637	13.2167216085564	1.70083498401295	150.088861130726	1.31939584124549	181.990597039422	0.23664054696558	0.973434985768172	349.363460156162	0.511622436153049	4.27294582392784e+23	0.952068482023944	33476803496223400	3.75201695047681e+32	6464172085013820	1.51787472031501	6462451152456020	1720932557810.21	6464172085013820	1.28449586046989	0.78994137437224	0.00831517236181304	0.00576142236012871	0.21005862562776	42.1859212953158	0.511622436153049	0.498711289968377	1720932557810.21	6462451152456020	1.51787472031501	6464172085013820	3.75201695047681e+32	33476803496223400	10.0348578876759	33476803496223200	1.49810686662237	0.276790089289414	0.78994137437224	0.351060505591614	0.335700744947179	4.27294582392784e+23	0.134198700417186	20.8034969794412	0.882644968916129
UDN_BG_A_C_Biorec291064_M_012	76	16.85835	16.837	15566868.3848877	71779451.5552817	1519.52103927226	1520	0.987336236760483	0.974242606158047	0.967761051297243	citric acid	0.866758329959644	0.967761051297243	0.80084592211616	0.843114802953435	0.967350861103901	0.785277022364044	0.662236974423475	0.0911981463685404	0.410691382405947	0.104815078857449	0.893973061730276	0.893954413350896	0.061182906785938	0.00831710190105773	0.91405242513652	0.414602399567295	0.171895149726959	0.895977574079344	0.26963853762455	47879865319.8789	0.416089703682624	0.131212235323503	-0.322026560874134	0.340724976580008	0.290551854921759	0.397327154398513	177.756133608249	0.697082876895096	0.516817662547712	0.406649370294618	12.9078608107298	0.586336336460498	52.3631512567584	0.254612169807733	186.881843290548	0.944694009704204	0.928966859629436	333.225741418349	0.0656061176617514	23501758484098900	0.235937144595942	5706109219075.63	2.14358157036188e+24	47879865319.9083	0.240279054968377	47879865319.8789	0.26963853762455	47879865320.1486	0.089867351255472	0.205345691202973	0.00161055444080763	0.0121969582614922	0.794654308797026	3.42409459135188	0.0656061176617513	0.0434420815996379	0.26963853762455	47879865319.8789	0.240279054968377	47879865319.9083	2.14358157036188e+24	5706109219075.63	0.790417530176218	5706109218888.75	0.208044851841312	0.914052425136521	0.205345691202974	0.0713406289717353	0.065806522822003	23501758484098900	0.895184921142551	3.21763252141969	0.340724976580008
UDN_BG_A_C_Biorec291064_M_012	76	16.85835	16.962	15566868.3848877	71779451.5552817	1519.52103927226	1530.4	0.00139466748953577	0.0577208229618169	0.371332903172027	[5281166] jasmonic acid [16.962]	0.132550394415077	0.371332903172027	0.139638418407764	0.202838869192164	0.322640980316842	-0.207043349116704	-0.148280195568157	0.241115721500283	1.53800330808607	0.785677022386121	0.218814489370611	0.242368220692488	0.119965388021278	0.058136791154602	0.411287639474895	1.08509203344703	1.17742472105021	0.325880849481751	2020376034357230	2259149034502.12	2.696476602073	0.884127716695627	0.0702513602433144	0.869418807252656	0.832536303125642	0.115499172978482	259.26612676527	0.817874216925141	6.65807065290679	1.51033814701417	15.3901147340753	1.53455187012379	243.773524331642	1.19035217252962	274.172617171382	0.352991718949467	0.984141002175004	473.711263056005	0.442063858347813	1.06793444377107e+23	0.828984348053675	47673342549174400	3.14509458628596e+32	2022635183391730	1.41093400992086	2020376034357230	2259149034502.12	2022635183391730	0.888462456531657	0.769001654043036	0.00485174545137562	0.00377543017218952	0.230998345956964	26.1767820111561	0.442063858347813	0.436729937335037	2259149034502.12	2020376034357230	1.41093400992086	2022635183391730	3.14509458628596e+32	47673342549174400	6.10213164444122	47673342549174200	1.3482383010365	0.411287639474895	0.769001654043036	0.165140118810311	0.143444476471758	1.06793444377107e+23	0.214322977613879	13.8643417322184	0.869418807252656
UDN_BG_A_C_Biorec291064_M_012	76	16.85835	17.102	15566868.3848877	71779451.5552817	1519.52103927226	1539.7	1.4980420074568e-10	0.00024198776316584	0.307558767450307	[8400] benzoin 2 [17.102]	0.0547256757042936	0.307558767450307	0.0533061105297287	0.0924746492383249	0.284397959870418	-0.129767209359997	-0.10225293847358	0.432844282636823	1.53100118216682	0.850660616887293	0.0881880222399587	0.0895729272244391	0.382135546742367	0.187354173011386	0.302069946979122	1.18146523691633	1.39586010604175	0.268830662711617	701292516445898	834831078756.095	2.92467734915352	0.998566304406194	0.206223269229071	0.867176816535256	0.792067748562744	0.117249704458293	253.346420410726	0.948862997792981	6.5288061459951	1.45285092390537	15.8025390751453	1.67084416151941	204.388657819272	1.25816995082193	255.779407891592	0.259869948436392	0.967108672876508	499.44048244299	0.499283152203097	3.19957217926823e+22	0.956568364454596	19061968087730700	1.09169281129237e+32	702127347524653	1.47786686720816	701292516445898	834831078756.095	702127347524655	1.19709667591166	0.765500591083413	0.00573408682459485	0.00590479079181093	0.234499408916586	28.5555545181544	0.499283152203097	0.481207530382925	834831078756.095	701292516445898	1.47786686720816	702127347524653	1.09169281129237e+32	19061968087730700	6.63960547733551	19061968087730500	1.46233867457676	0.302069946979123	0.765500591083414	0.389486568181624	0.383595148742617	3.19957217926823e+22	0.149339383112707	20.3243916550361	0.867176816535256
UDN_BG_A_C_Biorec291064_M_012	76	16.85835	16.532	15566868.3848877	71779451.5552817	1519.52103927226	1486	7.74326120484117e-28	4.32015861551673e-10	0.32269154296911	[8400] benzoin 1 [16.532]	0.0529660077828079	0.32269154296911	0.0566907414396165	0.0971434812205743	0.296563813357053	-0.196739276907124	-0.154049774424363	0.381748686427792	1.52179267902635	0.829255192547874	0.0912812536066911	0.0923978705667296	0.324126765106208	0.145732059589345	0.301472736845483	1.1819706114405	1.39705452630903	0.269579597446776	887294623613672	983578630458.606	2.92168161021289	0.997669191973625	0.240781582934961	0.864214800654917	0.783696480021038	0.119551830243412	261.038960717468	0.945793335932854	6.36457290502339	1.45907532455358	16.0087753591419	1.67155886902558	210.007389705637	1.24222454552264	264.253925217432	0.291685782188034	0.969993564492817	512.561776998938	0.498834595986813	3.59749470951451e+22	0.922959722066279	30914747679088200	1.38123986543634e+32	888278202244129	1.47619239801063	887294623613672	983578630458.606	888278202244131	1.19907569195993	0.760896339513176	0.00551374159067518	0.00507030657549411	0.239103660486824	30.6233059710254	0.498834595986813	0.48247724652655	983578630458.606	887294623613672	1.47619239801063	888278202244129	1.38123986543634e+32	30914747679088200	7.15699189676954	30914747679087900	1.46084080510645	0.301472736845484	0.760896339513176	0.333982848805401	0.326465435762393	3.59749470951451e+22	0.170744807452127	20.3036432757765	0.864214800654917
